      Lon      Lat    Year     Abi_alb1     Abi_alb2      Jun_oxy     Pin_syl1     Pin_syl2     Pin_syl3          MRS      Que_ile     Que_rob1        C3_gr
  -120.65    39.02    1989         0.00        60.04         0.00         0.00       308.60       166.06        12.53        59.96       135.10       118.62
  -120.65    39.02    1990         0.00       210.47         0.00         0.00       860.68       580.87        94.32       233.09       426.46       373.46
  -120.65    39.02    1991         0.00       302.42         0.00         0.00      1143.85       798.09       153.29       333.24       583.51       363.24
  -120.65    39.02    1992         0.00       558.86         0.00         0.00      1950.52      1392.46       303.58       591.74      1008.32       592.95
  -120.65    39.02    1993         0.00       742.49         0.00         0.00      2481.47      1797.09       424.05       784.59      1305.61       741.58
  -120.65    39.02    1994         0.00      1166.17         0.00         0.00      3211.09      2350.32       591.80      1048.73      1713.62       942.47
  -120.65    39.02    1995         0.00      1208.82         0.00         0.00      2583.15      2176.52       816.44      1401.87      1734.64      1181.28
  -120.65    39.02    1996         0.00       253.34         0.00         0.00       289.54       289.54         0.00       199.44       240.80        90.09
  -120.65    39.02    1997         0.00       174.72         0.00         0.00       424.64       424.64         0.00       276.58       337.01       148.06
  -120.65    39.02    1998         0.00       100.47         0.00         0.00       173.95       173.95        11.64       100.47       133.38        85.12
  -120.65    39.02    1999         0.00       314.86         0.00         0.00       508.60       508.60       102.16       314.86       395.61       295.90
  -120.65    39.02    2000         0.00       622.18         0.00         0.00       924.22       924.22       287.64       622.18       749.77       319.71
  -120.65    39.02    2001         0.00      1117.75         0.00         0.00      1615.19      1615.19       637.07      1117.75      1301.72       611.51
  -120.65    39.02    2002         0.00      1053.19         0.00         0.00      1453.18      1453.18       761.45      1053.19      1155.63       591.42
  -120.65    39.02    2003         0.00      1428.40         0.00         0.00      1870.48      1870.48       987.93      1353.39      1490.98       778.03
  -120.65    39.02    2004         0.00       463.17         0.00         0.00       659.45       659.45       357.27       463.17       511.18       148.95
  -120.65    39.02    2005         0.00       844.88         0.00         0.00      1064.98      1064.98       279.22       773.76       845.59        71.83
  -120.65    39.02    2006         0.00      1847.97         0.00         0.00      2136.92      2136.92       639.22      1538.86      1679.54       262.69
  -120.65    39.02    2007         0.00       413.47         0.00         0.00       570.59       612.81       186.67       413.47       455.70       114.00
  -120.65    39.02    2008         0.00       630.72         0.00         0.00      1395.05      1524.55         0.00       875.07      1004.58       129.50
  -120.65    39.02    2009         0.00       115.33         0.00         0.00       681.71       739.99         0.00       309.04       488.00        58.28
  -120.65    39.02    2010         0.00        89.42         0.00         0.00       576.72       649.16        20.09       278.43       427.88       258.96
  -120.65    39.02    2011         0.00         0.00         0.00         0.00       351.45       436.71        49.68       205.14       304.68        85.27
  -120.65    39.02    2012         0.00         0.00         0.00         0.00      1186.31      1482.82       176.41       697.41      1030.07       296.51
  -120.65    39.02    2013         0.00         0.00         0.00         0.00       305.33       416.22        69.46       232.32       273.75       110.89
  -120.65    39.02    2014         0.00         0.00         0.00         0.00       658.77       909.11       151.16       365.63       595.45        99.18
  -120.65    39.02    2015         0.00         0.00         0.00         0.00       435.92       614.69       124.56       270.37       414.66        78.42
  -120.65    39.02    2016         0.00         0.00         0.00         0.00      1017.65      1536.37       383.90       722.48      1062.98       285.29
  -120.65    39.02    2017         0.00         0.00         0.00         0.00       347.42       579.59       176.68       290.38       410.41       143.27
  -120.65    39.02    2018         0.00         0.00         0.00         0.00      1211.65      2025.54       351.91      1043.82      1440.63       177.49
  -120.65    39.02    2019         0.00         0.00         0.00         0.00      1470.03      2464.75       425.17      1272.02      1758.99       214.23
  -120.65    39.02    2020         0.00         0.00         0.00         0.00      1507.12      3029.33       672.81      1960.10      2708.04       321.30
  -120.65    39.02    2021         0.00         0.00         0.00         0.00       362.07       716.95       166.39       467.52       539.86        72.35
  -120.65    38.98    1979       211.43       422.86         0.00         0.00      1009.03      1009.03         0.00      1009.40      1157.95       269.28
  -120.65    38.98    1980        90.55       181.09         0.00         0.00       433.78       433.78         0.00       427.43       490.60       400.05
