      Lon      Lat    Year     Veg    Repr    Soil    Fire     Est    Seed  HarvestPrescribed    LU_ch   Slow_h       NEE
  -120.81    38.85    1996  -0.282   0.028   0.304   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04991
  -120.81    38.85    1997  -0.330   0.033   0.275   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02176
  -120.81    38.85    1998  -0.357   0.036   0.265   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05590
  -120.81    38.85    1999  -0.288   0.029   0.328   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06911
  -120.81    38.85    2000  -0.273   0.027   0.313   0.000  -0.110   0.000    0.000     0.000    0.000    0.000  -0.04257
  -120.81    38.85    2001  -0.311   0.032   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00596
  -120.81    38.85    2002  -0.374   0.037   0.339   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00258
  -120.81    38.85    2003  -0.356   0.036   0.324   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00373
  -120.81    38.85    2004  -0.349   0.035   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01588
  -120.81    38.85    2005  -0.386   0.039   0.321   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02588
  -120.81    38.85    2006  -0.327   0.033   0.316   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02090
  -120.81    38.85    2007  -0.399   0.040   0.284   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07538
  -120.81    38.85    2008  -0.120   0.013   0.257   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.15025
  -120.81    38.85    2009  -0.322   0.032   0.314   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02390
  -120.81    38.85    2010  -0.409   0.041   0.285   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08370
  -120.81    38.85    2011  -0.414   0.041   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08173
  -120.81    38.85    2012  -0.314   0.031   0.276   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00678
  -120.81    38.85    2013  -0.350   0.035   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02719
  -120.81    38.85    2014  -0.294   0.029   0.283   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01833
  -120.81    38.85    2015  -0.243   0.024   0.352   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.13276
  -120.81    38.85    2016  -0.271   0.027   0.315   0.000  -0.111   0.000    0.000     0.000    0.000    0.000  -0.03942
  -120.81    38.85    2017  -0.338   0.035   0.298   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00424
  -120.81    38.85    2018  -0.403   0.040   0.339   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02450
  -120.81    38.85    2019  -0.408   0.041   0.309   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05763
  -120.81    38.85    2020  -0.338   0.034   0.306   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00183
  -120.81    38.85    2021  -0.226   0.023   0.372   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.16870
  -120.81    38.81    1979  -0.328   0.033   0.282   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.02091
  -120.81    38.81    1980  -0.389   0.039   0.253   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09651
  -120.81    38.81    1981  -0.244   0.024   0.284   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06410
  -120.81    38.81    1982  -0.408   0.041   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08910
  -120.81    38.81    1983  -0.355   0.035   0.251   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.06802
  -120.81    38.81    1984  -0.297   0.030   0.275   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.00722
  -120.81    38.81    1985  -0.310   0.031   0.252   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02693
  -120.81    38.81    1986  -0.344   0.034   0.284   0.305  -0.000   0.000    0.000     0.000    0.000    0.000   0.27889
  -120.81    38.81    1987  -0.132   0.013   0.341   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.22003
  -120.81    38.81    1988  -0.118   0.013   0.312   0.000  -0.091   0.000    0.000     0.000    0.000    0.000   0.11487
  -120.81    38.81    1989  -0.344   0.034   0.283   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.03117
  -120.81    38.81    1990  -0.311   0.031   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00654
  -120.81    38.81    1991  -0.340   0.034   0.328   0.000  -0.013   0.000    0.000     0.000    0.000    0.000   0.00826
  -120.81    38.81    1992  -0.262   0.026   0.303   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06717
  -120.81    38.81    1993  -0.395   0.039   0.311   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04382
  -120.81    38.81    1994  -0.233   0.023   0.278   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06787
  -120.81    38.81    1995  -0.355   0.036   0.310   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00910
  -120.81    38.81    1996  -0.295   0.029   0.270   1.185  -0.016   0.000    0.000     0.000    0.000    0.000   1.17450
  -120.81    38.81    1997  -0.311   0.031   0.237   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04307
  -120.81    38.81    1998  -0.346   0.035   0.234   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07693
  -120.81    38.81    1999  -0.332   0.033   0.227   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.07144
  -120.81    38.81    2000  -0.248   0.025   0.290   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06625
  -120.81    38.81    2001  -0.195   0.020   0.274   0.000  -0.105   0.000    0.000     0.000    0.000    0.000  -0.00551
  -120.81    38.81    2002  -0.297   0.031   0.236   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.03042
  -120.81    38.81    2003  -0.329   0.033   0.276   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01938
  -120.81    38.81    2004  -0.319   0.032   0.247   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.04007
  -120.81    38.81    2005  -0.359   0.036   0.282   0.000  -0.002   0.000    0.000     0.000    0.000    0.000  -0.04370
  -120.81    38.81    2006  -0.322   0.032   0.272   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01825
  -120.81    38.81    2007  -0.369   0.037   0.235   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09764
  -120.81    38.81    2008  -0.110   0.013   0.222   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.12459
  -120.81    38.81    2009  -0.186   0.019   0.391   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.22286
  -120.81    38.81    2010  -0.249   0.025   0.296   0.000  -0.228   0.000    0.000     0.000    0.000    0.000  -0.15646
  -120.81    38.81    2011  -0.398   0.043   0.266   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.09108
  -120.81    38.81    2012  -0.431   0.043   0.377   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01097
  -120.81    38.81    2013  -0.463   0.046   0.331   0.000  -0.001   0.000    0.000     0.000    0.000    0.000  -0.08627
  -120.81    38.81    2014  -0.321   0.032   0.397   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10889
  -120.81    38.81    2015  -0.296   0.030   0.355   0.000  -0.113   0.000    0.000     0.000    0.000    0.000  -0.02421
  -120.81    38.81    2016  -0.351   0.036   0.293   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02190
  -120.81    38.81    2017  -0.412   0.041   0.354   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.01672
  -120.81    38.81    2018  -0.294   0.029   0.357   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.09209
  -120.81    38.81    2019  -0.292   0.029   0.308   0.000  -0.114   0.000    0.000     0.000    0.000    0.000  -0.06844
  -120.81    38.81    2020  -0.319   0.033   0.288   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00224
  -120.81    38.81    2021  -0.287   0.030   0.340   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.08214
  -120.81    38.77    1979  -0.260   0.026   0.234   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.00531
  -120.81    38.77    1980  -0.302   0.030   0.215   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.05659
  -120.81    38.77    1981  -0.145   0.015   0.228   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.09721
  -120.81    38.77    1982  -0.373   0.037   0.227   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.10829
  -120.81    38.77    1983  -0.384   0.038   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.12147
  -120.81    38.77    1984  -0.169   0.017   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.06616
  -120.81    38.77    1985  -0.171   0.017   0.209   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.05508
  -120.81    38.77    1986  -0.286   0.029   0.239   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.02322
  -120.81    38.77    1987  -0.072   0.007   0.209   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14461
  -120.81    38.77    1988  -0.100   0.010   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12921
  -120.81    38.77    1989  -0.312   0.031   0.247   0.000  -0.014   0.000    0.000     0.000    0.000    0.000  -0.04728
  -120.81    38.77    1990  -0.250   0.025   0.208   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01755
  -120.81    38.77    1991  -0.230   0.023   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01740
  -120.81    38.77    1992  -0.150   0.015   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.08826
  -120.81    38.77    1993  -0.262   0.026   0.214   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02162
  -120.81    38.77    1994  -0.181   0.018   0.200   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03721
  -120.81    38.77    1995  -0.320   0.032   0.217   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07110
  -120.81    38.77    1996  -0.246   0.025   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00270
  -120.81    38.77    1997  -0.150   0.015   0.205   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.06923
  -120.81    38.77    1998  -0.361   0.036   0.208   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11749
  -120.81    38.77    1999  -0.204   0.020   0.196   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.00812
  -120.81    38.77    2000  -0.220   0.022   0.209   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01117
  -120.81    38.77    2001  -0.187   0.019   0.210   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04099
  -120.81    38.77    2002  -0.196   0.020   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02679
  -120.81    38.77    2003  -0.191   0.019   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.03089
  -120.81    38.77    2004  -0.144   0.014   0.191   0.000  -0.009   0.000    0.000     0.000    0.000    0.000   0.05163
  -120.81    38.77    2005  -0.358   0.036   0.225   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09796
  -120.81    38.77    2006  -0.247   0.025   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.01944
  -120.81    38.77    2007  -0.180   0.018   0.188   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02621
  -120.81    38.77    2008  -0.060   0.007   0.182   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.12384
  -120.81    38.77    2009  -0.218   0.022   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00495
  -120.81    38.77    2010  -0.392   0.039   0.194   0.000  -0.006   0.000    0.000     0.000    0.000    0.000  -0.16495
  -120.81    38.77    2011  -0.396   0.040   0.192   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.16406
  -120.81    38.77    2012  -0.098   0.010   0.194   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.10564
  -120.81    38.77    2013  -0.222   0.022   0.217   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01699
  -120.81    38.77    2014  -0.189   0.019   0.202   0.000  -0.004   0.000    0.000     0.000    0.000    0.000   0.02737
  -120.81    38.77    2015  -0.214   0.021   0.192   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00017
  -120.81    38.77    2016  -0.291   0.029   0.200   0.000  -0.004   0.000    0.000     0.000    0.000    0.000  -0.06607
  -120.81    38.77    2017  -0.354   0.035   0.199   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.11919
  -120.81    38.77    2018  -0.241   0.024   0.192   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.02448
  -120.81    38.77    2019  -0.341   0.034   0.218   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.08922
  -120.81    38.77    2020  -0.179   0.018   0.204   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04311
  -120.81    38.77    2021  -0.098   0.010   0.203   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.11439
  -120.81    38.73    1979  -0.223   0.022   0.224   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02342
  -120.81    38.73    1980  -0.398   0.040   0.206   0.000  -0.005   0.000    0.000     0.000    0.000    0.000  -0.15699
  -120.81    38.73    1981  -0.175   0.018   0.200   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04233
  -120.81    38.73    1982  -0.403   0.040   0.212   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.15153
  -120.81    38.73    1983  -0.385   0.039   0.209   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.13783
  -120.81    38.73    1984  -0.223   0.022   0.210   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00860
  -120.81    38.73    1985  -0.191   0.019   0.201   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02936
  -120.81    38.73    1986  -0.316   0.032   0.221   0.000  -0.000   0.000    0.000     0.000    0.000    0.000  -0.06324
  -120.81    38.73    1987  -0.066   0.007   0.204   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.14499
  -120.81    38.73    1988  -0.109   0.011   0.221   0.000  -0.003   0.000    0.000     0.000    0.000    0.000   0.12041
  -120.81    38.73    1989  -0.339   0.034   0.230   0.000  -0.008   0.000    0.000     0.000    0.000    0.000  -0.08396
  -120.81    38.73    1990  -0.297   0.030   0.191   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.07550
  -120.81    38.73    1991  -0.237   0.024   0.209   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.00423
  -120.81    38.73    1992  -0.128   0.013   0.285   0.000  -0.000   0.000    0.000     0.000    0.000    0.000   0.17037
  -120.81    38.73    1993  -0.244   0.024   0.263   0.000  -0.106   0.000    0.000     0.000    0.000    0.000  -0.06243
  -120.81    38.73    1994  -0.195   0.020   0.271   0.000  -0.001   0.000    0.000     0.000    0.000    0.000   0.09562
  -120.81    38.73    1995  -0.291   0.029   0.316   0.000  -0.105   0.000    0.000     0.000    0.000    0.000  -0.05024
  -120.81    38.73    1996  -0.323   0.033   0.291   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.00099
  -120.81    38.73    1997  -0.297   0.030   0.289   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.02239
  -120.81    38.73    1998  -0.419   0.042   0.283   0.000   0.000   0.000    0.000     0.000    0.000    0.000  -0.09393
  -120.81    38.73    1999  -0.272   0.027   0.264   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.01944
  -120.81    38.73    2000  -0.262   0.026   0.286   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.04983
  -120.81    38.73    2001  -0.186   0.019   0.272   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.10407
  -120.81    38.73    2002  -0.158   0.016   0.266   0.000   0.000   0.000    0.000     0.000    0.000    0.000   0.12381
